"Time","histogram_quantile(
    0.99,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-06-08 11:27:15,
2025-06-08 11:27:30,
2025-06-08 11:27:45,1.29 s
2025-06-08 11:28:00,1.02 s
2025-06-08 11:28:15,635 ms
2025-06-08 11:28:30,113 ms
2025-06-08 11:28:45,69.9 ms
2025-06-08 11:29:00,31.8 ms
2025-06-08 11:29:15,28.3 ms
2025-06-08 11:29:30,25.4 ms
2025-06-08 11:29:45,21.8 ms
2025-06-08 11:30:00,11.3 ms
2025-06-08 11:30:15,21.0 ms
2025-06-08 11:30:30,36.2 ms
2025-06-08 11:30:45,32.3 ms
2025-06-08 11:31:00,30.2 ms
2025-06-08 11:31:15,24.3 ms
2025-06-08 11:31:30,20.9 ms
2025-06-08 11:31:45,20.0 ms
2025-06-08 11:32:00,21.4 ms
2025-06-08 11:32:15,27.8 ms
2025-06-08 11:32:30,24.7 ms
2025-06-08 11:32:45,28.2 ms
2025-06-08 11:33:00,27.0 ms
2025-06-08 11:33:15,29.6 ms
2025-06-08 11:33:30,29.6 ms
2025-06-08 11:33:45,21.3 ms
2025-06-08 11:34:00,22.8 ms
2025-06-08 11:34:15,22.1 ms
2025-06-08 11:34:30,27.9 ms
2025-06-08 11:34:45,30.8 ms
2025-06-08 11:35:00,28.9 ms
2025-06-08 11:35:15,28.0 ms
2025-06-08 11:35:30,20.3 ms
2025-06-08 11:35:45,20.7 ms
2025-06-08 11:36:00,21.9 ms
2025-06-08 11:36:15,31.4 ms
2025-06-08 11:36:30,34.0 ms
2025-06-08 11:36:45,33.0 ms
2025-06-08 11:37:00,24.7 ms
2025-06-08 11:37:15,27.4 ms
2025-06-08 11:37:30,29.6 ms
2025-06-08 11:37:45,32.8 ms
2025-06-08 11:38:00,36.1 ms
2025-06-08 11:38:15,42.2 ms
2025-06-08 11:38:30,43.7 ms
2025-06-08 11:38:45,43.2 ms
2025-06-08 11:39:00,27.3 ms
2025-06-08 11:39:15,22.4 ms
2025-06-08 11:39:30,23.1 ms
2025-06-08 11:39:45,21.7 ms
2025-06-08 11:40:00,21.5 ms
2025-06-08 11:40:15,15.3 ms
2025-06-08 11:40:30,12.5 ms
2025-06-08 11:40:45,12.5 ms
2025-06-08 11:41:00,17.8 ms
2025-06-08 11:41:15,26.0 ms
2025-06-08 11:41:30,22.2 ms
2025-06-08 11:41:45,21.5 ms
2025-06-08 11:42:00,16.0 ms
2025-06-08 11:42:15,22.3 ms
2025-06-08 11:42:30,23.9 ms
2025-06-08 11:42:45,22.1 ms
2025-06-08 11:43:00,19.0 ms
2025-06-08 11:43:15,17.3 ms
2025-06-08 11:43:30,18.4 ms
2025-06-08 11:43:45,17.1 ms
2025-06-08 11:44:00,17.4 ms
2025-06-08 11:44:15,18.3 ms
2025-06-08 11:44:30,14.4 ms
2025-06-08 11:44:45,15.3 ms
2025-06-08 11:45:00,12.7 ms
2025-06-08 11:45:15,12.9 ms
2025-06-08 11:45:30,11.8 ms
2025-06-08 11:45:45,12.0 ms
2025-06-08 11:46:00,15.4 ms
2025-06-08 11:46:15,15.4 ms
2025-06-08 11:46:30,12.8 ms
2025-06-08 11:46:45,12.2 ms
2025-06-08 11:47:00,13.2 ms
2025-06-08 11:47:15,11.9 ms

