"Time","histogram_quantile(
    0.999,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 22:31:00,43.7 ms
2025-05-31 22:31:15,49.6 ms
2025-05-31 22:31:30,55.3 ms
2025-05-31 22:31:45,55.6 ms
2025-05-31 22:32:00,56.6 ms
2025-05-31 22:32:15,60.2 ms
2025-05-31 22:32:30,81.6 ms
2025-05-31 22:32:45,81.7 ms
2025-05-31 22:33:00,72.7 ms
2025-05-31 22:33:15,57.9 ms
2025-05-31 22:33:30,58.4 ms
2025-05-31 22:33:45,59.4 ms
2025-05-31 22:34:00,62.0 ms
2025-05-31 22:34:15,64.7 ms
2025-05-31 22:34:30,63.1 ms
2025-05-31 22:34:45,58.9 ms
2025-05-31 22:35:00,55.7 ms
2025-05-31 22:35:15,53.2 ms
2025-05-31 22:35:30,63.3 ms
2025-05-31 22:35:45,62.6 ms
2025-05-31 22:36:00,56.1 ms
2025-05-31 22:36:15,85.8 ms
2025-05-31 22:36:30,79.6 ms
2025-05-31 22:36:45,83.3 ms
2025-05-31 22:37:00,58.3 ms
2025-05-31 22:37:15,57.6 ms
2025-05-31 22:37:30,50.5 ms
2025-05-31 22:37:45,52.0 ms
2025-05-31 22:38:00,54.0 ms
2025-05-31 22:38:15,57.6 ms
2025-05-31 22:38:30,61.3 ms
2025-05-31 22:38:45,74.4 ms
2025-05-31 22:39:00,74.9 ms
2025-05-31 22:39:15,76.6 ms
2025-05-31 22:39:30,58.4 ms
2025-05-31 22:39:45,52.8 ms
2025-05-31 22:40:00,87.8 ms
2025-05-31 22:40:15,96.1 ms
2025-05-31 22:40:30,96.6 ms
2025-05-31 22:40:45,96.4 ms
2025-05-31 22:41:00,65.7 ms
2025-05-31 22:41:15,68.8 ms
2025-05-31 22:41:30,71.6 ms
2025-05-31 22:41:45,60.7 ms
2025-05-31 22:42:00,59.7 ms
2025-05-31 22:42:15,65.8 ms
2025-05-31 22:42:30,69.1 ms
2025-05-31 22:42:45,77.2 ms
2025-05-31 22:43:00,55.8 ms
2025-05-31 22:43:15,58.9 ms
2025-05-31 22:43:30,58.9 ms
2025-05-31 22:43:45,59.6 ms
2025-05-31 22:44:00,57.9 ms
2025-05-31 22:44:15,53.4 ms
2025-05-31 22:44:30,53.8 ms
2025-05-31 22:44:45,51.9 ms
2025-05-31 22:45:00,50.8 ms
2025-05-31 22:45:15,50.8 ms
2025-05-31 22:45:30,49.8 ms
2025-05-31 22:45:45,50.2 ms
2025-05-31 22:46:00,46.8 ms
2025-05-31 22:46:15,60.5 ms
2025-05-31 22:46:30,58.6 ms
2025-05-31 22:46:45,60.3 ms
2025-05-31 22:47:00,61.1 ms
2025-05-31 22:47:15,60.4 ms
2025-05-31 22:47:30,75.4 ms
2025-05-31 22:47:45,80.2 ms
2025-05-31 22:48:00,78.4 ms
2025-05-31 22:48:15,80.5 ms
2025-05-31 22:48:30,55.9 ms
2025-05-31 22:48:45,59.6 ms
2025-05-31 22:49:00,59.7 ms
2025-05-31 22:49:15,57.8 ms
2025-05-31 22:49:30,46.7 ms
2025-05-31 22:49:45,46.8 ms
2025-05-31 22:50:00,46.7 ms
2025-05-31 22:50:15,53.1 ms
2025-05-31 22:50:30,52.7 ms
2025-05-31 22:50:45,52.4 ms
2025-05-31 22:51:00,44.8 ms

