"Time","histogram_quantile(
    0.90,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 22:31:00,14.4 ms
2025-05-31 22:31:15,19.4 ms
2025-05-31 22:31:30,20.2 ms
2025-05-31 22:31:45,19.9 ms
2025-05-31 22:32:00,19.9 ms
2025-05-31 22:32:15,20.1 ms
2025-05-31 22:32:30,19.6 ms
2025-05-31 22:32:45,16.6 ms
2025-05-31 22:33:00,15.9 ms
2025-05-31 22:33:15,15.3 ms
2025-05-31 22:33:30,15.6 ms
2025-05-31 22:33:45,14.7 ms
2025-05-31 22:34:00,15.7 ms
2025-05-31 22:34:15,21.1 ms
2025-05-31 22:34:30,20.9 ms
2025-05-31 22:34:45,20.2 ms
2025-05-31 22:35:00,18.1 ms
2025-05-31 22:35:15,15.2 ms
2025-05-31 22:35:30,15.6 ms
2025-05-31 22:35:45,16.9 ms
2025-05-31 22:36:00,16.9 ms
2025-05-31 22:36:15,17.8 ms
2025-05-31 22:36:30,18.8 ms
2025-05-31 22:36:45,18.8 ms
2025-05-31 22:37:00,18.2 ms
2025-05-31 22:37:15,16.2 ms
2025-05-31 22:37:30,17.1 ms
2025-05-31 22:37:45,18.6 ms
2025-05-31 22:38:00,19.0 ms
2025-05-31 22:38:15,19.5 ms
2025-05-31 22:38:30,19.7 ms
2025-05-31 22:38:45,20.1 ms
2025-05-31 22:39:00,19.2 ms
2025-05-31 22:39:15,18.2 ms
2025-05-31 22:39:30,17.6 ms
2025-05-31 22:39:45,18.8 ms
2025-05-31 22:40:00,21.1 ms
2025-05-31 22:40:15,22.0 ms
2025-05-31 22:40:30,21.9 ms
2025-05-31 22:40:45,22.9 ms
2025-05-31 22:41:00,21.6 ms
2025-05-31 22:41:15,21.4 ms
2025-05-31 22:41:30,20.8 ms
2025-05-31 22:41:45,19.2 ms
2025-05-31 22:42:00,18.8 ms
2025-05-31 22:42:15,19.5 ms
2025-05-31 22:42:30,19.8 ms
2025-05-31 22:42:45,19.9 ms
2025-05-31 22:43:00,16.9 ms
2025-05-31 22:43:15,18.4 ms
2025-05-31 22:43:30,18.1 ms
2025-05-31 22:43:45,18.8 ms
2025-05-31 22:44:00,13.0 ms
2025-05-31 22:44:15,12.6 ms
2025-05-31 22:44:30,12.3 ms
2025-05-31 22:44:45,17.8 ms
2025-05-31 22:45:00,18.7 ms
2025-05-31 22:45:15,18.3 ms
2025-05-31 22:45:30,18.0 ms
2025-05-31 22:45:45,16.2 ms
2025-05-31 22:46:00,16.0 ms
2025-05-31 22:46:15,17.2 ms
2025-05-31 22:46:30,18.1 ms
2025-05-31 22:46:45,18.0 ms
2025-05-31 22:47:00,18.3 ms
2025-05-31 22:47:15,18.4 ms
2025-05-31 22:47:30,19.1 ms
2025-05-31 22:47:45,18.6 ms
2025-05-31 22:48:00,16.5 ms
2025-05-31 22:48:15,16.1 ms
2025-05-31 22:48:30,15.2 ms
2025-05-31 22:48:45,14.9 ms
2025-05-31 22:49:00,14.0 ms
2025-05-31 22:49:15,12.3 ms
2025-05-31 22:49:30,12.2 ms
2025-05-31 22:49:45,12.2 ms
2025-05-31 22:50:00,12.9 ms
2025-05-31 22:50:15,16.5 ms
2025-05-31 22:50:30,16.1 ms
2025-05-31 22:50:45,16.3 ms
2025-05-31 22:51:00,15.3 ms

