"Time","histogram_quantile(
    0.999,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 17:11:45,
2025-05-31 17:12:00,344 ms
2025-05-31 17:12:15,334 ms
2025-05-31 17:12:30,323 ms
2025-05-31 17:12:45,313 ms
2025-05-31 17:13:00,73.5 ms
2025-05-31 17:13:15,57.7 ms
2025-05-31 17:13:30,56.8 ms
2025-05-31 17:13:45,31.9 ms
2025-05-31 17:14:00,26.5 ms
2025-05-31 17:14:15,11.3 ms
2025-05-31 17:14:30,10.8 ms
2025-05-31 17:14:45,33.2 ms
2025-05-31 17:15:00,32.1 ms
2025-05-31 17:15:15,36.0 ms
2025-05-31 17:15:30,32.6 ms
2025-05-31 17:15:45,40.2 ms
2025-05-31 17:16:00,41.9 ms
2025-05-31 17:16:15,37.2 ms
2025-05-31 17:16:30,51.1 ms
2025-05-31 17:16:45,38.0 ms
2025-05-31 17:17:00,40.3 ms
2025-05-31 17:17:15,80.9 ms
2025-05-31 17:17:30,91.7 ms
2025-05-31 17:17:45,96.6 ms
2025-05-31 17:18:00,90.1 ms
2025-05-31 17:18:15,48.4 ms
2025-05-31 17:18:30,49.2 ms
2025-05-31 17:18:45,53.4 ms
2025-05-31 17:19:00,50.1 ms
2025-05-31 17:19:15,51.6 ms
2025-05-31 17:19:30,47.9 ms
2025-05-31 17:19:45,50.0 ms
2025-05-31 17:20:00,43.0 ms
2025-05-31 17:20:15,46.4 ms
2025-05-31 17:20:30,48.4 ms
2025-05-31 17:20:45,47.6 ms
2025-05-31 17:21:00,46.0 ms
2025-05-31 17:21:15,33.3 ms
2025-05-31 17:21:30,36.8 ms
2025-05-31 17:21:45,52.2 ms
2025-05-31 17:22:00,57.0 ms
2025-05-31 17:22:15,59.3 ms
2025-05-31 17:22:30,55.4 ms
2025-05-31 17:22:45,54.8 ms
2025-05-31 17:23:00,55.3 ms
2025-05-31 17:23:15,51.5 ms
2025-05-31 17:23:30,51.3 ms
2025-05-31 17:23:45,47.4 ms
2025-05-31 17:24:00,45.1 ms
2025-05-31 17:24:15,45.5 ms
2025-05-31 17:24:30,48.7 ms
2025-05-31 17:24:45,21.9 ms
2025-05-31 17:25:00,17.7 ms
2025-05-31 17:25:15,29.4 ms
2025-05-31 17:25:30,36.1 ms
2025-05-31 17:25:45,37.5 ms
2025-05-31 17:26:00,35.8 ms
2025-05-31 17:26:15,36.4 ms
2025-05-31 17:26:30,23.4 ms
2025-05-31 17:26:45,22.6 ms
2025-05-31 17:27:00,35.7 ms
2025-05-31 17:27:15,36.4 ms
2025-05-31 17:27:30,42.0 ms
2025-05-31 17:27:45,26.3 ms
2025-05-31 17:28:00,20.7 ms
2025-05-31 17:28:15,21.8 ms
2025-05-31 17:28:30,23.7 ms
2025-05-31 17:28:45,21.9 ms
2025-05-31 17:29:00,22.0 ms
2025-05-31 17:29:15,20.9 ms
2025-05-31 17:29:30,20.6 ms
2025-05-31 17:29:45,24.3 ms
2025-05-31 17:30:00,24.4 ms
2025-05-31 17:30:15,24.4 ms
2025-05-31 17:30:30,20.6 ms
2025-05-31 17:30:45,21.1 ms
2025-05-31 17:31:00,32.9 ms
2025-05-31 17:31:15,32.4 ms
2025-05-31 17:31:30,32.1 ms
2025-05-31 17:31:45,14.3 ms

