"Time","histogram_quantile(
    0.99,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 17:32:00,4.74 ms
2025-05-31 17:32:15,13.9 ms
2025-05-31 17:32:30,21.1 ms
2025-05-31 17:32:45,18.0 ms
2025-05-31 17:33:00,16.4 ms
2025-05-31 17:33:15,14.3 ms
2025-05-31 17:33:30,13.6 ms
2025-05-31 17:33:45,14.3 ms
2025-05-31 17:34:00,9.68 ms
2025-05-31 17:34:15,11.4 ms
2025-05-31 17:34:30,6.22 ms
2025-05-31 17:34:45,7.03 ms
2025-05-31 17:35:00,10.2 ms
2025-05-31 17:35:15,21.7 ms
2025-05-31 17:35:30,19.8 ms
2025-05-31 17:35:45,18.5 ms
2025-05-31 17:36:00,12.5 ms
2025-05-31 17:36:15,7.10 ms
2025-05-31 17:36:30,8.12 ms
2025-05-31 17:36:45,11.3 ms
2025-05-31 17:37:00,9.46 ms
2025-05-31 17:37:15,10.4 ms
2025-05-31 17:37:30,10.2 ms
2025-05-31 17:37:45,11.0 ms
2025-05-31 17:38:00,12.0 ms
2025-05-31 17:38:15,12.2 ms
2025-05-31 17:38:30,14.1 ms
2025-05-31 17:38:45,14.0 ms
2025-05-31 17:39:00,13.7 ms
2025-05-31 17:39:15,16.1 ms
2025-05-31 17:39:30,15.2 ms
2025-05-31 17:39:45,14.8 ms
2025-05-31 17:40:00,10.6 ms
2025-05-31 17:40:15,8.93 ms
2025-05-31 17:40:30,9.37 ms
2025-05-31 17:40:45,9.68 ms
2025-05-31 17:41:00,9.42 ms
2025-05-31 17:41:15,15.5 ms
2025-05-31 17:41:30,15.5 ms
2025-05-31 17:41:45,14.8 ms
2025-05-31 17:42:00,8.00 ms
2025-05-31 17:42:15,22.9 ms
2025-05-31 17:42:30,25.0 ms
2025-05-31 17:42:45,23.2 ms
2025-05-31 17:43:00,10.6 ms
2025-05-31 17:43:15,6.97 ms
2025-05-31 17:43:30,7.43 ms
2025-05-31 17:43:45,9.30 ms
2025-05-31 17:44:00,9.88 ms
2025-05-31 17:44:15,8.22 ms
2025-05-31 17:44:30,7.81 ms
2025-05-31 17:44:45,6.19 ms
2025-05-31 17:45:00,4.75 ms
2025-05-31 17:45:15,5.21 ms
2025-05-31 17:45:30,5.97 ms
2025-05-31 17:45:45,12.4 ms
2025-05-31 17:46:00,10.7 ms
2025-05-31 17:46:15,10.4 ms
2025-05-31 17:46:30,8.41 ms
2025-05-31 17:46:45,9.74 ms
2025-05-31 17:47:00,9.72 ms
2025-05-31 17:47:15,11.7 ms
2025-05-31 17:47:30,12.1 ms
2025-05-31 17:47:45,13.5 ms
2025-05-31 17:48:00,10.5 ms
2025-05-31 17:48:15,9.01 ms
2025-05-31 17:48:30,8.96 ms
2025-05-31 17:48:45,10.2 ms
2025-05-31 17:49:00,8.23 ms
2025-05-31 17:49:15,7.97 ms
2025-05-31 17:49:30,5.19 ms
2025-05-31 17:49:45,5.24 ms
2025-05-31 17:50:00,4.54 ms
2025-05-31 17:50:15,8.44 ms
2025-05-31 17:50:30,9.65 ms
2025-05-31 17:50:45,9.69 ms
2025-05-31 17:51:00,7.98 ms
2025-05-31 17:51:15,14.3 ms
2025-05-31 17:51:30,13.7 ms
2025-05-31 17:51:45,13.2 ms
2025-05-31 17:52:00,7.06 ms

