"Time","histogram_quantile(
    0.999,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-30 23:28:45,
2025-05-30 23:29:00,164 ms
2025-05-30 23:29:15,157 ms
2025-05-30 23:29:30,154 ms
2025-05-30 23:29:45,143 ms
2025-05-30 23:30:00,135 ms
2025-05-30 23:30:15,52.5 ms
2025-05-30 23:30:30,52.7 ms
2025-05-30 23:30:45,31.3 ms
2025-05-30 23:31:00,27.5 ms
2025-05-30 23:31:15,23.8 ms
2025-05-30 23:31:30,26.6 ms
2025-05-30 23:31:45,81.4 ms
2025-05-30 23:32:00,82.2 ms
2025-05-30 23:32:15,80.3 ms
2025-05-30 23:32:30,79.8 ms
2025-05-30 23:32:45,49.4 ms
2025-05-30 23:33:00,43.5 ms
2025-05-30 23:33:15,47.9 ms
2025-05-30 23:33:30,97.9 ms
2025-05-30 23:33:45,92.3 ms
2025-05-30 23:34:00,83.8 ms
2025-05-30 23:34:15,85.2 ms
2025-05-30 23:34:30,65.8 ms
2025-05-30 23:34:45,66.0 ms
2025-05-30 23:35:00,68.7 ms
2025-05-30 23:35:15,78.6 ms
2025-05-30 23:35:30,77.5 ms
2025-05-30 23:35:45,75.1 ms
2025-05-30 23:36:00,65.5 ms
2025-05-30 23:36:15,77.0 ms
2025-05-30 23:36:30,91.4 ms
2025-05-30 23:36:45,97.0 ms
2025-05-30 23:37:00,65.6 ms
2025-05-30 23:37:15,58.2 ms
2025-05-30 23:37:30,66.1 ms
2025-05-30 23:37:45,65.3 ms
2025-05-30 23:38:00,88.9 ms
2025-05-30 23:38:15,104 ms
2025-05-30 23:38:30,187 ms
2025-05-30 23:38:45,193 ms
2025-05-30 23:39:00,108 ms
2025-05-30 23:39:15,312 ms
2025-05-30 23:39:30,258 ms
2025-05-30 23:39:45,257 ms
2025-05-30 23:40:00,56.9 ms
2025-05-30 23:40:15,55.6 ms
2025-05-30 23:40:30,54.8 ms
2025-05-30 23:40:45,68.9 ms
2025-05-30 23:41:00,68.4 ms
2025-05-30 23:41:15,65.4 ms
2025-05-30 23:41:30,35.5 ms
2025-05-30 23:41:45,33.7 ms
2025-05-30 23:42:00,15.8 ms
2025-05-30 23:42:15,38.9 ms
2025-05-30 23:42:30,61.0 ms
2025-05-30 23:42:45,60.8 ms
2025-05-30 23:43:00,60.4 ms
2025-05-30 23:43:15,57.6 ms
2025-05-30 23:43:30,68.4 ms
2025-05-30 23:43:45,66.2 ms
2025-05-30 23:44:00,78.2 ms
2025-05-30 23:44:15,94.7 ms
2025-05-30 23:44:30,102 ms
2025-05-30 23:44:45,105 ms
2025-05-30 23:45:00,54.3 ms
2025-05-30 23:45:15,47.5 ms
2025-05-30 23:45:30,52.4 ms
2025-05-30 23:45:45,38.6 ms
2025-05-30 23:46:00,38.7 ms
2025-05-30 23:46:15,29.8 ms
2025-05-30 23:46:30,18.8 ms
2025-05-30 23:46:45,24.4 ms
2025-05-30 23:47:00,26.2 ms
2025-05-30 23:47:15,46.7 ms
2025-05-30 23:47:30,46.6 ms
2025-05-30 23:47:45,45.2 ms
2025-05-30 23:48:00,38.4 ms
2025-05-30 23:48:15,35.5 ms
2025-05-30 23:48:30,33.2 ms
2025-05-30 23:48:45,18.5 ms

