"Time","histogram_quantile(
    0.95,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 17:52:15,3.11 ms
2025-05-31 17:52:30,5.10 ms
2025-05-31 17:52:45,5.37 ms
2025-05-31 17:53:00,5.30 ms
2025-05-31 17:53:15,5.27 ms
2025-05-31 17:53:30,4.69 ms
2025-05-31 17:53:45,4.82 ms
2025-05-31 17:54:00,4.59 ms
2025-05-31 17:54:15,4.04 ms
2025-05-31 17:54:30,4.13 ms
2025-05-31 17:54:45,3.02 ms
2025-05-31 17:55:00,2.85 ms
2025-05-31 17:55:15,6.68 ms
2025-05-31 17:55:30,5.93 ms
2025-05-31 17:55:45,6.03 ms
2025-05-31 17:56:00,5.20 ms
2025-05-31 17:56:15,4.03 ms
2025-05-31 17:56:30,4.22 ms
2025-05-31 17:56:45,4.75 ms
2025-05-31 17:57:00,5.20 ms
2025-05-31 17:57:15,5.35 ms
2025-05-31 17:57:30,5.27 ms
2025-05-31 17:57:45,5.13 ms
2025-05-31 17:58:00,4.86 ms
2025-05-31 17:58:15,5.08 ms
2025-05-31 17:58:30,5.09 ms
2025-05-31 17:58:45,5.05 ms
2025-05-31 17:59:00,4.91 ms
2025-05-31 17:59:15,5.27 ms
2025-05-31 17:59:30,5.33 ms
2025-05-31 17:59:45,5.37 ms
2025-05-31 18:00:00,5.22 ms
2025-05-31 18:00:15,5.50 ms
2025-05-31 18:00:30,5.75 ms
2025-05-31 18:00:45,5.93 ms
2025-05-31 18:01:00,5.40 ms
2025-05-31 18:01:15,5.64 ms
2025-05-31 18:01:30,5.55 ms
2025-05-31 18:01:45,5.59 ms
2025-05-31 18:02:00,5.15 ms
2025-05-31 18:02:15,4.89 ms
2025-05-31 18:02:30,5.19 ms
2025-05-31 18:02:45,5.08 ms
2025-05-31 18:03:00,4.95 ms
2025-05-31 18:03:15,5.05 ms
2025-05-31 18:03:30,5.08 ms
2025-05-31 18:03:45,5.26 ms
2025-05-31 18:04:00,5.10 ms
2025-05-31 18:04:15,5.29 ms
2025-05-31 18:04:30,5.09 ms
2025-05-31 18:04:45,4.93 ms
2025-05-31 18:05:00,4.06 ms
2025-05-31 18:05:15,2.92 ms
2025-05-31 18:05:30,3.05 ms
2025-05-31 18:05:45,3.67 ms
2025-05-31 18:06:00,4.90 ms
2025-05-31 18:06:15,5.58 ms
2025-05-31 18:06:30,5.40 ms
2025-05-31 18:06:45,5.29 ms
2025-05-31 18:07:00,4.33 ms
2025-05-31 18:07:15,5.07 ms
2025-05-31 18:07:30,4.97 ms
2025-05-31 18:07:45,5.12 ms
2025-05-31 18:08:00,4.66 ms
2025-05-31 18:08:15,4.60 ms
2025-05-31 18:08:30,4.88 ms
2025-05-31 18:08:45,5.12 ms
2025-05-31 18:09:00,4.80 ms
2025-05-31 18:09:15,3.95 ms
2025-05-31 18:09:30,3.98 ms
2025-05-31 18:09:45,3.06 ms
2025-05-31 18:10:00,3.01 ms
2025-05-31 18:10:15,3.25 ms
2025-05-31 18:10:30,3.20 ms
2025-05-31 18:10:45,3.04 ms
2025-05-31 18:11:00,2.77 ms
2025-05-31 18:11:15,5.91 ms
2025-05-31 18:11:30,5.25 ms
2025-05-31 18:11:45,5.06 ms
2025-05-31 18:12:00,4.30 ms
2025-05-31 18:12:15,2.95 ms

