"Time","histogram_quantile(
    0.99,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 17:52:15,6.37 ms
2025-05-31 17:52:30,9.57 ms
2025-05-31 17:52:45,11.7 ms
2025-05-31 17:53:00,12.1 ms
2025-05-31 17:53:15,11.1 ms
2025-05-31 17:53:30,8.56 ms
2025-05-31 17:53:45,11.1 ms
2025-05-31 17:54:00,10.6 ms
2025-05-31 17:54:15,10.9 ms
2025-05-31 17:54:30,10.9 ms
2025-05-31 17:54:45,5.09 ms
2025-05-31 17:55:00,5.07 ms
2025-05-31 17:55:15,24.0 ms
2025-05-31 17:55:30,17.7 ms
2025-05-31 17:55:45,15.7 ms
2025-05-31 17:56:00,11.7 ms
2025-05-31 17:56:15,8.08 ms
2025-05-31 17:56:30,8.05 ms
2025-05-31 17:56:45,9.54 ms
2025-05-31 17:57:00,10.4 ms
2025-05-31 17:57:15,13.0 ms
2025-05-31 17:57:30,12.9 ms
2025-05-31 17:57:45,12.4 ms
2025-05-31 17:58:00,9.62 ms
2025-05-31 17:58:15,9.79 ms
2025-05-31 17:58:30,9.83 ms
2025-05-31 17:58:45,10.8 ms
2025-05-31 17:59:00,10.4 ms
2025-05-31 17:59:15,12.9 ms
2025-05-31 17:59:30,13.3 ms
2025-05-31 17:59:45,13.4 ms
2025-05-31 18:00:00,11.5 ms
2025-05-31 18:00:15,15.4 ms
2025-05-31 18:00:30,16.6 ms
2025-05-31 18:00:45,17.6 ms
2025-05-31 18:01:00,15.3 ms
2025-05-31 18:01:15,24.6 ms
2025-05-31 18:01:30,22.8 ms
2025-05-31 18:01:45,27.6 ms
2025-05-31 18:02:00,14.9 ms
2025-05-31 18:02:15,8.32 ms
2025-05-31 18:02:30,11.1 ms
2025-05-31 18:02:45,9.66 ms
2025-05-31 18:03:00,8.13 ms
2025-05-31 18:03:15,7.66 ms
2025-05-31 18:03:30,7.96 ms
2025-05-31 18:03:45,12.9 ms
2025-05-31 18:04:00,11.8 ms
2025-05-31 18:04:15,16.5 ms
2025-05-31 18:04:30,18.4 ms
2025-05-31 18:04:45,17.8 ms
2025-05-31 18:05:00,7.13 ms
2025-05-31 18:05:15,5.30 ms
2025-05-31 18:05:30,6.22 ms
2025-05-31 18:05:45,9.51 ms
2025-05-31 18:06:00,10.0 ms
2025-05-31 18:06:15,18.4 ms
2025-05-31 18:06:30,16.3 ms
2025-05-31 18:06:45,15.0 ms
2025-05-31 18:07:00,11.0 ms
2025-05-31 18:07:15,12.0 ms
2025-05-31 18:07:30,10.9 ms
2025-05-31 18:07:45,11.1 ms
2025-05-31 18:08:00,9.31 ms
2025-05-31 18:08:15,11.6 ms
2025-05-31 18:08:30,13.2 ms
2025-05-31 18:08:45,13.5 ms
2025-05-31 18:09:00,12.3 ms
2025-05-31 18:09:15,10.5 ms
2025-05-31 18:09:30,10.9 ms
2025-05-31 18:09:45,5.46 ms
2025-05-31 18:10:00,4.78 ms
2025-05-31 18:10:15,5.41 ms
2025-05-31 18:10:30,5.72 ms
2025-05-31 18:10:45,5.43 ms
2025-05-31 18:11:00,5.02 ms
2025-05-31 18:11:15,38.9 ms
2025-05-31 18:11:30,28.6 ms
2025-05-31 18:11:45,27.1 ms
2025-05-31 18:12:00,13.4 ms
2025-05-31 18:12:15,5.27 ms

