"Time","histogram_quantile(
    0.95,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-06-08 12:08:00,3.29 ms
2025-06-08 12:08:15,8.26 ms
2025-06-08 12:08:30,9.41 ms
2025-06-08 12:08:45,8.73 ms
2025-06-08 12:09:00,8.31 ms
2025-06-08 12:09:15,7.44 ms
2025-06-08 12:09:30,6.65 ms
2025-06-08 12:09:45,6.63 ms
2025-06-08 12:10:00,5.75 ms
2025-06-08 12:10:15,5.75 ms
2025-06-08 12:10:30,3.73 ms
2025-06-08 12:10:45,4.04 ms
2025-06-08 12:11:00,7.29 ms
2025-06-08 12:11:15,9.15 ms
2025-06-08 12:11:30,8.93 ms
2025-06-08 12:11:45,8.15 ms
2025-06-08 12:12:00,7.05 ms
2025-06-08 12:12:15,5.75 ms
2025-06-08 12:12:30,5.58 ms
2025-06-08 12:12:45,7.23 ms
2025-06-08 12:13:00,7.11 ms
2025-06-08 12:13:15,6.92 ms
2025-06-08 12:13:30,7.50 ms
2025-06-08 12:13:45,7.65 ms
2025-06-08 12:14:00,8.12 ms
2025-06-08 12:14:15,8.20 ms
2025-06-08 12:14:30,8.50 ms
2025-06-08 12:14:45,7.95 ms
2025-06-08 12:15:00,8.20 ms
2025-06-08 12:15:15,8.02 ms
2025-06-08 12:15:30,8.27 ms
2025-06-08 12:15:45,8.16 ms
2025-06-08 12:16:00,7.93 ms
2025-06-08 12:16:15,7.46 ms
2025-06-08 12:16:30,7.59 ms
2025-06-08 12:16:45,8.05 ms
2025-06-08 12:17:00,8.03 ms
2025-06-08 12:17:15,8.11 ms
2025-06-08 12:17:30,7.73 ms
2025-06-08 12:17:45,7.83 ms
2025-06-08 12:18:00,7.58 ms
2025-06-08 12:18:15,8.18 ms
2025-06-08 12:18:30,8.71 ms
2025-06-08 12:18:45,8.73 ms
2025-06-08 12:19:00,8.89 ms
2025-06-08 12:19:15,8.86 ms
2025-06-08 12:19:30,8.62 ms
2025-06-08 12:19:45,8.15 ms
2025-06-08 12:20:00,7.56 ms
2025-06-08 12:20:15,7.27 ms
2025-06-08 12:20:30,6.83 ms
2025-06-08 12:20:45,6.09 ms
2025-06-08 12:21:00,3.25 ms
2025-06-08 12:21:15,3.16 ms
2025-06-08 12:21:30,3.17 ms
2025-06-08 12:21:45,7.76 ms
2025-06-08 12:22:00,7.90 ms
2025-06-08 12:22:15,7.73 ms
2025-06-08 12:22:30,7.60 ms
2025-06-08 12:22:45,6.49 ms
2025-06-08 12:23:00,6.44 ms
2025-06-08 12:23:15,7.31 ms
2025-06-08 12:23:30,7.37 ms
2025-06-08 12:23:45,7.06 ms
2025-06-08 12:24:00,5.59 ms
2025-06-08 12:24:15,6.52 ms
2025-06-08 12:24:30,6.62 ms
2025-06-08 12:24:45,7.53 ms
2025-06-08 12:25:00,6.45 ms
2025-06-08 12:25:15,6.62 ms
2025-06-08 12:25:30,3.75 ms
2025-06-08 12:25:45,3.80 ms
2025-06-08 12:26:00,3.38 ms
2025-06-08 12:26:15,3.71 ms
2025-06-08 12:26:30,3.51 ms
2025-06-08 12:26:45,3.70 ms
2025-06-08 12:27:00,3.15 ms
2025-06-08 12:27:15,6.52 ms
2025-06-08 12:27:30,6.37 ms
2025-06-08 12:27:45,6.12 ms
2025-06-08 12:28:00,3.33 ms

