"Time","histogram_quantile(
    0.90,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-06-08 12:08:00,2.08 ms
2025-06-08 12:08:15,5.42 ms
2025-06-08 12:08:30,6.93 ms
2025-06-08 12:08:45,6.27 ms
2025-06-08 12:09:00,5.76 ms
2025-06-08 12:09:15,5.10 ms
2025-06-08 12:09:30,4.34 ms
2025-06-08 12:09:45,4.56 ms
2025-06-08 12:10:00,3.84 ms
2025-06-08 12:10:15,3.96 ms
2025-06-08 12:10:30,2.33 ms
2025-06-08 12:10:45,2.46 ms
2025-06-08 12:11:00,4.71 ms
2025-06-08 12:11:15,6.27 ms
2025-06-08 12:11:30,6.35 ms
2025-06-08 12:11:45,5.68 ms
2025-06-08 12:12:00,4.02 ms
2025-06-08 12:12:15,3.35 ms
2025-06-08 12:12:30,3.77 ms
2025-06-08 12:12:45,5.30 ms
2025-06-08 12:13:00,5.16 ms
2025-06-08 12:13:15,5.04 ms
2025-06-08 12:13:30,5.66 ms
2025-06-08 12:13:45,5.56 ms
2025-06-08 12:14:00,6.14 ms
2025-06-08 12:14:15,5.73 ms
2025-06-08 12:14:30,5.54 ms
2025-06-08 12:14:45,5.26 ms
2025-06-08 12:15:00,5.58 ms
2025-06-08 12:15:15,5.95 ms
2025-06-08 12:15:30,6.47 ms
2025-06-08 12:15:45,6.29 ms
2025-06-08 12:16:00,5.76 ms
2025-06-08 12:16:15,5.18 ms
2025-06-08 12:16:30,5.44 ms
2025-06-08 12:16:45,6.00 ms
2025-06-08 12:17:00,6.22 ms
2025-06-08 12:17:15,6.25 ms
2025-06-08 12:17:30,5.73 ms
2025-06-08 12:17:45,5.60 ms
2025-06-08 12:18:00,5.69 ms
2025-06-08 12:18:15,6.38 ms
2025-06-08 12:18:30,6.76 ms
2025-06-08 12:18:45,6.72 ms
2025-06-08 12:19:00,6.88 ms
2025-06-08 12:19:15,6.87 ms
2025-06-08 12:19:30,6.77 ms
2025-06-08 12:19:45,6.16 ms
2025-06-08 12:20:00,5.31 ms
2025-06-08 12:20:15,5.01 ms
2025-06-08 12:20:30,4.75 ms
2025-06-08 12:20:45,4.05 ms
2025-06-08 12:21:00,2.04 ms
2025-06-08 12:21:15,1.94 ms
2025-06-08 12:21:30,2.02 ms
2025-06-08 12:21:45,5.82 ms
2025-06-08 12:22:00,6.16 ms
2025-06-08 12:22:15,5.83 ms
2025-06-08 12:22:30,5.59 ms
2025-06-08 12:22:45,4.12 ms
2025-06-08 12:23:00,4.35 ms
2025-06-08 12:23:15,5.07 ms
2025-06-08 12:23:30,5.24 ms
2025-06-08 12:23:45,4.92 ms
2025-06-08 12:24:00,3.74 ms
2025-06-08 12:24:15,4.47 ms
2025-06-08 12:24:30,4.15 ms
2025-06-08 12:24:45,4.77 ms
2025-06-08 12:25:00,3.98 ms
2025-06-08 12:25:15,4.06 ms
2025-06-08 12:25:30,2.47 ms
2025-06-08 12:25:45,2.72 ms
2025-06-08 12:26:00,2.28 ms
2025-06-08 12:26:15,2.23 ms
2025-06-08 12:26:30,2.33 ms
2025-06-08 12:26:45,2.31 ms
2025-06-08 12:27:00,1.92 ms
2025-06-08 12:27:15,4.10 ms
2025-06-08 12:27:30,4.04 ms
2025-06-08 12:27:45,4.00 ms
2025-06-08 12:28:00,2.04 ms

