"Time","histogram_quantile(
    0.95,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 13:37:00,7.21 ms
2025-05-31 13:37:15,7.40 ms
2025-05-31 13:37:30,9.53 ms
2025-05-31 13:37:45,9.53 ms
2025-05-31 13:38:00,9.08 ms
2025-05-31 13:38:15,8.67 ms
2025-05-31 13:38:30,7.33 ms
2025-05-31 13:38:45,7.48 ms
2025-05-31 13:39:00,6.89 ms
2025-05-31 13:39:15,6.91 ms
2025-05-31 13:39:30,6.54 ms
2025-05-31 13:39:45,5.88 ms
2025-05-31 13:40:00,7.16 ms
2025-05-31 13:40:15,15.6 ms
2025-05-31 13:40:30,13.9 ms
2025-05-31 13:40:45,11.2 ms
2025-05-31 13:41:00,10.2 ms
2025-05-31 13:41:15,6.89 ms
2025-05-31 13:41:30,8.23 ms
2025-05-31 13:41:45,8.94 ms
2025-05-31 13:42:00,9.65 ms
2025-05-31 13:42:15,11.2 ms
2025-05-31 13:42:30,10.4 ms
2025-05-31 13:42:45,10.3 ms
2025-05-31 13:43:00,9.30 ms
2025-05-31 13:43:15,8.31 ms
2025-05-31 13:43:30,7.81 ms
2025-05-31 13:43:45,12.3 ms
2025-05-31 13:44:00,11.1 ms
2025-05-31 13:44:15,11.4 ms
2025-05-31 13:44:30,10.2 ms
2025-05-31 13:44:45,9.73 ms
2025-05-31 13:45:00,9.30 ms
2025-05-31 13:45:15,9.00 ms
2025-05-31 13:45:30,8.27 ms
2025-05-31 13:45:45,8.01 ms
2025-05-31 13:46:00,8.07 ms
2025-05-31 13:46:15,7.62 ms
2025-05-31 13:46:30,7.51 ms
2025-05-31 13:46:45,7.37 ms
2025-05-31 13:47:00,7.64 ms
2025-05-31 13:47:15,7.98 ms
2025-05-31 13:47:30,8.13 ms
2025-05-31 13:47:45,8.08 ms
2025-05-31 13:48:00,8.16 ms
2025-05-31 13:48:15,8.15 ms
2025-05-31 13:48:30,8.32 ms
2025-05-31 13:48:45,8.01 ms
2025-05-31 13:49:00,7.19 ms
2025-05-31 13:49:15,9.21 ms
2025-05-31 13:49:30,9.57 ms
2025-05-31 13:49:45,10.6 ms
2025-05-31 13:50:00,6.83 ms
2025-05-31 13:50:15,4.92 ms
2025-05-31 13:50:30,4.34 ms
2025-05-31 13:50:45,7.14 ms
2025-05-31 13:51:00,8.40 ms
2025-05-31 13:51:15,8.29 ms
2025-05-31 13:51:30,8.26 ms
2025-05-31 13:51:45,7.45 ms
2025-05-31 13:52:00,7.19 ms
2025-05-31 13:52:15,7.64 ms
2025-05-31 13:52:30,7.85 ms
2025-05-31 13:52:45,7.68 ms
2025-05-31 13:53:00,7.47 ms
2025-05-31 13:53:15,6.69 ms
2025-05-31 13:53:30,6.44 ms
2025-05-31 13:53:45,6.70 ms
2025-05-31 13:54:00,6.33 ms
2025-05-31 13:54:15,6.45 ms
2025-05-31 13:54:30,5.53 ms
2025-05-31 13:54:45,4.62 ms
2025-05-31 13:55:00,4.12 ms
2025-05-31 13:55:15,4.67 ms
2025-05-31 13:55:30,4.74 ms
2025-05-31 13:55:45,4.33 ms
2025-05-31 13:56:00,3.89 ms
2025-05-31 13:56:15,6.26 ms
2025-05-31 13:56:30,5.94 ms
2025-05-31 13:56:45,5.85 ms
2025-05-31 13:57:00,5.04 ms

