"Time","histogram_quantile(
    0.999,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 13:16:45,
2025-05-31 13:17:00,
2025-05-31 13:17:15,1.07 s
2025-05-31 13:17:30,1.06 s
2025-05-31 13:17:45,1.05 s
2025-05-31 13:18:00,669 ms
2025-05-31 13:18:15,78.8 ms
2025-05-31 13:18:30,87.3 ms
2025-05-31 13:18:45,87.8 ms
2025-05-31 13:19:00,88.7 ms
2025-05-31 13:19:15,66.7 ms
2025-05-31 13:19:30,51.7 ms
2025-05-31 13:19:45,51.1 ms
2025-05-31 13:20:00,77.2 ms
2025-05-31 13:20:15,76.3 ms
2025-05-31 13:20:30,73.2 ms
2025-05-31 13:20:45,53.8 ms
2025-05-31 13:21:00,30.5 ms
2025-05-31 13:21:15,37.1 ms
2025-05-31 13:21:30,37.7 ms
2025-05-31 13:21:45,42.5 ms
2025-05-31 13:22:00,40.7 ms
2025-05-31 13:22:15,76.7 ms
2025-05-31 13:22:30,84.2 ms
2025-05-31 13:22:45,88.4 ms
2025-05-31 13:23:00,86.9 ms
2025-05-31 13:23:15,61.6 ms
2025-05-31 13:23:30,60.9 ms
2025-05-31 13:23:45,63.5 ms
2025-05-31 13:24:00,65.4 ms
2025-05-31 13:24:15,66.8 ms
2025-05-31 13:24:30,65.1 ms
2025-05-31 13:24:45,69.7 ms
2025-05-31 13:25:00,63.1 ms
2025-05-31 13:25:15,65.4 ms
2025-05-31 13:25:30,64.1 ms
2025-05-31 13:25:45,64.6 ms
2025-05-31 13:26:00,61.6 ms
2025-05-31 13:26:15,60.4 ms
2025-05-31 13:26:30,61.2 ms
2025-05-31 13:26:45,65.9 ms
2025-05-31 13:27:00,66.4 ms
2025-05-31 13:27:15,79.6 ms
2025-05-31 13:27:30,75.9 ms
2025-05-31 13:27:45,81.2 ms
2025-05-31 13:28:00,78.5 ms
2025-05-31 13:28:15,66.5 ms
2025-05-31 13:28:30,67.4 ms
2025-05-31 13:28:45,44.4 ms
2025-05-31 13:29:00,42.9 ms
2025-05-31 13:29:15,42.6 ms
2025-05-31 13:29:30,41.8 ms
2025-05-31 13:29:45,27.5 ms
2025-05-31 13:30:00,39.6 ms
2025-05-31 13:30:15,46.3 ms
2025-05-31 13:30:30,60.4 ms
2025-05-31 13:30:45,58.6 ms
2025-05-31 13:31:00,56.7 ms
2025-05-31 13:31:15,54.0 ms
2025-05-31 13:31:30,44.5 ms
2025-05-31 13:31:45,63.2 ms
2025-05-31 13:32:00,54.7 ms
2025-05-31 13:32:15,49.2 ms
2025-05-31 13:32:30,47.3 ms
2025-05-31 13:32:45,44.3 ms
2025-05-31 13:33:00,43.7 ms
2025-05-31 13:33:15,44.0 ms
2025-05-31 13:33:30,43.6 ms
2025-05-31 13:33:45,43.1 ms
2025-05-31 13:34:00,43.3 ms
2025-05-31 13:34:15,41.7 ms
2025-05-31 13:34:30,42.8 ms
2025-05-31 13:34:45,42.9 ms
2025-05-31 13:35:00,41.0 ms
2025-05-31 13:35:15,27.0 ms
2025-05-31 13:35:30,26.7 ms
2025-05-31 13:35:45,26.8 ms
2025-05-31 13:36:00,56.2 ms
2025-05-31 13:36:15,38.1 ms
2025-05-31 13:36:30,37.5 ms
2025-05-31 13:36:45,33.4 ms

