"Time","histogram_quantile(
    0.95,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 13:16:45,
2025-05-31 13:17:00,
2025-05-31 13:17:15,1.01 s
2025-05-31 13:17:30,55.0 ms
2025-05-31 13:17:45,41.6 ms
2025-05-31 13:18:00,34.6 ms
2025-05-31 13:18:15,22.2 ms
2025-05-31 13:18:30,21.1 ms
2025-05-31 13:18:45,19.7 ms
2025-05-31 13:19:00,19.1 ms
2025-05-31 13:19:15,14.3 ms
2025-05-31 13:19:30,6.93 ms
2025-05-31 13:19:45,15.0 ms
2025-05-31 13:20:00,19.1 ms
2025-05-31 13:20:15,18.4 ms
2025-05-31 13:20:30,17.3 ms
2025-05-31 13:20:45,15.1 ms
2025-05-31 13:21:00,11.9 ms
2025-05-31 13:21:15,13.1 ms
2025-05-31 13:21:30,15.2 ms
2025-05-31 13:21:45,14.3 ms
2025-05-31 13:22:00,11.9 ms
2025-05-31 13:22:15,13.4 ms
2025-05-31 13:22:30,13.0 ms
2025-05-31 13:22:45,16.2 ms
2025-05-31 13:23:00,14.2 ms
2025-05-31 13:23:15,15.6 ms
2025-05-31 13:23:30,13.3 ms
2025-05-31 13:23:45,15.3 ms
2025-05-31 13:24:00,15.1 ms
2025-05-31 13:24:15,18.2 ms
2025-05-31 13:24:30,16.2 ms
2025-05-31 13:24:45,15.1 ms
2025-05-31 13:25:00,12.3 ms
2025-05-31 13:25:15,12.7 ms
2025-05-31 13:25:30,12.1 ms
2025-05-31 13:25:45,14.7 ms
2025-05-31 13:26:00,13.7 ms
2025-05-31 13:26:15,13.3 ms
2025-05-31 13:26:30,12.4 ms
2025-05-31 13:26:45,13.1 ms
2025-05-31 13:27:00,13.8 ms
2025-05-31 13:27:15,15.1 ms
2025-05-31 13:27:30,12.5 ms
2025-05-31 13:27:45,12.4 ms
2025-05-31 13:28:00,12.0 ms
2025-05-31 13:28:15,11.5 ms
2025-05-31 13:28:30,11.2 ms
2025-05-31 13:28:45,10.2 ms
2025-05-31 13:29:00,9.75 ms
2025-05-31 13:29:15,9.34 ms
2025-05-31 13:29:30,8.67 ms
2025-05-31 13:29:45,5.22 ms
2025-05-31 13:30:00,5.13 ms
2025-05-31 13:30:15,6.48 ms
2025-05-31 13:30:30,10.3 ms
2025-05-31 13:30:45,11.1 ms
2025-05-31 13:31:00,9.90 ms
2025-05-31 13:31:15,9.67 ms
2025-05-31 13:31:30,8.30 ms
2025-05-31 13:31:45,9.17 ms
2025-05-31 13:32:00,10.1 ms
2025-05-31 13:32:15,9.75 ms
2025-05-31 13:32:30,8.75 ms
2025-05-31 13:32:45,8.24 ms
2025-05-31 13:33:00,7.84 ms
2025-05-31 13:33:15,7.40 ms
2025-05-31 13:33:30,8.88 ms
2025-05-31 13:33:45,8.77 ms
2025-05-31 13:34:00,8.73 ms
2025-05-31 13:34:15,8.62 ms
2025-05-31 13:34:30,6.52 ms
2025-05-31 13:34:45,6.23 ms
2025-05-31 13:35:00,5.41 ms
2025-05-31 13:35:15,5.49 ms
2025-05-31 13:35:30,5.19 ms
2025-05-31 13:35:45,5.01 ms
2025-05-31 13:36:00,8.82 ms
2025-05-31 13:36:15,8.50 ms
2025-05-31 13:36:30,8.77 ms
2025-05-31 13:36:45,7.90 ms

