"Time","histogram_quantile(
    0.99,
    sum(
        rate(messaging_publish_latency_seconds_bucket{}[1m])
    ) by (le)
) * 1000"
2025-05-31 22:10:30,29.5 ms
2025-05-31 22:10:45,49.2 ms
2025-05-31 22:11:00,58.3 ms
2025-05-31 22:11:15,54.1 ms
2025-05-31 22:11:30,51.5 ms
2025-05-31 22:11:45,47.1 ms
2025-05-31 22:12:00,38.2 ms
2025-05-31 22:12:15,43.4 ms
2025-05-31 22:12:30,37.4 ms
2025-05-31 22:12:45,38.1 ms
2025-05-31 22:13:00,31.4 ms
2025-05-31 22:13:15,32.6 ms
2025-05-31 22:13:30,38.9 ms
2025-05-31 22:13:45,37.6 ms
2025-05-31 22:14:00,43.7 ms
2025-05-31 22:14:15,46.0 ms
2025-05-31 22:14:30,52.2 ms
2025-05-31 22:14:45,52.2 ms
2025-05-31 22:15:00,36.0 ms
2025-05-31 22:15:15,42.9 ms
2025-05-31 22:15:30,41.8 ms
2025-05-31 22:15:45,44.0 ms
2025-05-31 22:16:00,41.4 ms
2025-05-31 22:16:15,39.3 ms
2025-05-31 22:16:30,41.5 ms
2025-05-31 22:16:45,36.2 ms
2025-05-31 22:17:00,33.5 ms
2025-05-31 22:17:15,38.8 ms
2025-05-31 22:17:30,43.2 ms
2025-05-31 22:17:45,50.5 ms
2025-05-31 22:18:00,48.9 ms
2025-05-31 22:18:15,43.1 ms
2025-05-31 22:18:30,37.9 ms
2025-05-31 22:18:45,37.2 ms
2025-05-31 22:19:00,32.9 ms
2025-05-31 22:19:15,51.7 ms
2025-05-31 22:19:30,49.9 ms
2025-05-31 22:19:45,49.5 ms
2025-05-31 22:20:00,34.0 ms
2025-05-31 22:20:15,63.7 ms
2025-05-31 22:20:30,64.7 ms
2025-05-31 22:20:45,62.1 ms
2025-05-31 22:21:00,38.9 ms
2025-05-31 22:21:15,43.8 ms
2025-05-31 22:21:30,45.2 ms
2025-05-31 22:21:45,45.3 ms
2025-05-31 22:22:00,37.4 ms
2025-05-31 22:22:15,34.3 ms
2025-05-31 22:22:30,36.1 ms
2025-05-31 22:22:45,35.9 ms
2025-05-31 22:23:00,37.2 ms
2025-05-31 22:23:15,32.3 ms
2025-05-31 22:23:30,30.8 ms
2025-05-31 22:23:45,31.8 ms
2025-05-31 22:24:00,29.3 ms
2025-05-31 22:24:15,142 ms
2025-05-31 22:24:30,116 ms
2025-05-31 22:24:45,105 ms
2025-05-31 22:25:00,35.5 ms
2025-05-31 22:25:15,31.3 ms
2025-05-31 22:25:30,33.1 ms
2025-05-31 22:25:45,35.0 ms
2025-05-31 22:26:00,36.1 ms
2025-05-31 22:26:15,36.1 ms
2025-05-31 22:26:30,35.2 ms
2025-05-31 22:26:45,32.1 ms
2025-05-31 22:27:00,32.5 ms
2025-05-31 22:27:15,32.1 ms
2025-05-31 22:27:30,32.1 ms
2025-05-31 22:27:45,31.3 ms
2025-05-31 22:28:00,28.7 ms
2025-05-31 22:28:15,32.6 ms
2025-05-31 22:28:30,36.8 ms
2025-05-31 22:28:45,36.6 ms
2025-05-31 22:29:00,36.9 ms
2025-05-31 22:29:15,33.0 ms
2025-05-31 22:29:30,28.3 ms
2025-05-31 22:29:45,33.0 ms
2025-05-31 22:30:00,32.5 ms
2025-05-31 22:30:15,33.7 ms
2025-05-31 22:30:30,33.0 ms

